topic,term,weight
000,money,0.049036805
000,spend,0.032473456
000,pay,0.024163544
000,taxpayer,0.019769577
000,put,0.019052677
000,lot,0.018639354
000,million,0.0141492225
000,health,0.013417402
000,back,0.014229008
000,fund,0.011460739
001,run,0.036094632
001,candidate,0.032071266
001,south,0.01868359
001,great,0.018783543
001,higgins,0.01471522
001,wale,0.01347757
001,liberal,0.015462349
001,labor's,0.012488126
001,matt,0.0125815505
001,listen,0.012390146
002,time,0.044595532
002,wait,0.041438308
002,list,0.024414223
002,long,0.017481584
002,full,0.01614748
002,cancer,0.012106223
002,reality,0.009470059
002,reduce,0.00955213
002,talk,0.012112976
002,message,0.008345528
003,strong,0.03423702
003,woman,0.03212003
003,she's,0.017510938
003,economy,0.014416381
003,border,0.013075399
003,view,0.012136525
003,national,0.012085878
003,person,0.011690163
003,lot,0.013563691
003,thing,0.011466421
004,party,0.06253813
004,liberal,0.060556628
004,put,0.03548843
004,nation,0.029237648
004,back,0.029354582
004,national,0.018855484
004,money,0.017659368
004,wing,0.013505277
004,question,0.020948404
004,morrison,0.01512935
005,tax,0.10330913
005,pay,0.06448416
005,cut,0.046313696
005,income,0.035100233
005,give,0.03289856
005,multinational,0.023256693
005,big,0.02496158
005,refund,0.019144958
005,top,0.019064208
005,country,0.016930524
006,kid,0.073962316
006,parent,0.033761326
006,hand,0.025026808
006,future,0.022457471
006,make,0.0251705
006,learn,0.017894628
006,deal,0.019465627
006,start,0.016678426
006,swim,0.015899196
006,school,0.018619405
007,health,0.07781866
007,family,0.05150989
007,australian,0.0443132
007,important,0.032046977
007,politic,0.023494462
007,education,0.02037303
007,system,0.016779479
007,insurance,0.014984111
007,people,0.039857384
007,private,0.013812519
008,business,0.06753369
008,good,0.08079754
008,small,0.05847464
008,listen,0.019649642
008,case,0.015532125
008,talk,0.017575348
008,idea,0.013804916
008,company,0.01264313
008,australian,0.022679979
008,great,0.011641995
009,australian,0.10596939
009,cancer,0.07203129
009,fight,0.030470312
009,diagnosis,0.0241395
009,life,0.019405922
009,treatment,0.01861453
009,poor,0.017576147
009,sick,0.018312423
009,wait,0.018107764
009,pancreatic,0.014797252
010,day,0.1316662
010,month,0.05662402
010,sit,0.053058222
010,parliament,0.03120736
010,bus,0.02421169
010,opposition,0.021719262
010,week,0.020879218
010,today,0.018007271
010,election,0.027163187
010,work,0.04084781
011,government,0.17014778
011,labor,0.05539731
011,make,0.030970389
011,australia,0.03283505
011,real,0.025818586
011,move,0.013534569
011,plan,0.016378501
011,law,0.012663254
011,australian,0.024418814
011,invest,0.011035785
012,government,0.11771171
012,campaign,0.07546514
012,scare,0.07370814
012,run,0.040384952
012,nation,0.03738606
012,call,0.024660425
012,stupid,0.019079506
012,government's,0.01910502
012,boat,0.01350717
012,recognise,0.011277304
013,palmer,0.101961344
013,clive,0.09277648
013,deal,0.060018536
013,morrison,0.058908246
013,vote,0.033694007
013,hanson,0.024858868
013,pauline,0.017210478
013,nation,0.018686535
013,scott,0.016921151
013,owe,0.016242182
014,choice,0.08441078
014,election,0.08237296
014,day,0.06294775
014,real,0.060283136
014,clear,0.048766214
014,make,0.037357926
014,week,0.032117523
014,call,0.03238105
014,big,0.032250557
014,win,0.026996074
015,election,0.054089393
015,today,0.011246365
015,support,0.010601014
015,bill,0.008293267
015,morning,0.009447468
015,unite,0.007866783
015,problem,0.010854782
015,palmer,0.009722435
015,happy,0.009272913
015,action,0.0073219673
016,people,0.22838812
016,answer,0.021490252
016,money,0.019787446
016,cancer,0.015119102
016,morning,0.013171975
016,fair,0.015681213
016,start,0.008624252
016,happen,0.008158811
016,news,0.0071873097
016,town,0.007896119
017,minister,0.0352867
017,small,0.0108030485
017,important,0.008196237
017,minister's,0.0060164994
017,sick,0.0071839
017,country,0.009097079
017,treasurer,0.005292957
017,choice,0.008969334
017,announcement,0.00589506
017,cancer,0.0070597753
018,minister,0.1939243
018,year,0.19237834
018,prime,0.14390288
018,current,0.060459062
018,turnbull,0.048194475
018,malcolm,0.033926968
018,australia,0.042730466
018,ago,0.030586168
018,run,0.02985178
018,party,0.026436687
019,year,0.23744081
019,ago,0.054509763
019,half,0.047094308
019,turnbull,0.035960656
019,earn,0.032732528
019,week,0.029412705
019,liberal,0.024277512
019,unite,0.021656342
019,australia,0.030120522
019,party,0.021422576
020,prime,0.038301013
020,small,0.011784335
020,choice,0.010747163
020,country,0.008775832
020,discretion,0.0050663687
020,multinational,0.0068313084
020,top,0.005989883
020,business,0.007843943
020,environment,0.004697982
020,case,0.005172266
021,cut,0.2422864
021,hospital,0.12592769
021,school,0.12478869
021,reverse,0.06690395
021,fund,0.062525205
021,properly,0.03185054
021,rate,0.02981598
021,million,0.03038465
021,penalty,0.02000015
021,system,0.020958522
022,childhood,0.16478625
022,early,0.15925807
022,educator,0.1368726
022,underpay,0.029981634
022,wage,0.05100479
022,education,0.024396807
022,plan,0.023495289
022,industry,0.021216312
022,childcare,0.017158967
022,important,0.016742984
023,question,0.13871302
023,australia,0.022129761
023,dinkum,0.01225235
023,low,0.011260872
023,supplement,0.011028968
023,action,0.010058168
023,smuggler,0.008832411
023,refer,0.008111174
023,wait,0.0098552415
023,move,0.007765767
024,happy,0.029479394
024,smuggler,0.009913221
024,growth,0.009171606
024,sick,0.010141727
024,resettle,0.0076953014
024,hear,0.0076018893
024,disability,0.0069272965
024,plenty,0.006854778
024,receive,0.006552563
024,infrastructure,0.006477134
025,people,0.25865975
025,question,0.2188834
025,answer,0.11232605
025,happy,0.071054414
025,ask,0.04749215
025,matter,0.03833326
025,announcement,0.03104309
025,mark,0.028443433
025,back,0.02267617
025,lot,0.016467834
026,australian,0.31488597
026,people,0.25170296
026,talk,0.061441485
026,australia,0.056409776
026,government,0.07063867
026,fair,0.036582958
026,politician,0.022601133
026,bite,0.022265023
026,politic,0.022638572
026,lot,0.014434205
027,cut,0.2776589
027,pay,0.047308516
027,income,0.037566192
027,restore,0.03637646
027,system,0.03716126
027,loophole,0.031183198
027,rate,0.027566215
027,refund,0.025629763
027,multinational,0.02399856
027,palmer,0.021486534
028,school,0.02362786
028,scare,0.017259343
028,million,0.017083092
028,business,0.017469024
028,important,0.01232764
028,taxpayer,0.011920599
028,spend,0.013470512
028,multinational,0.01002448
028,cost,0.0098899305
028,emission,0.008316619
029,job,0.34608316
029,lose,0.05871317
029,worker,0.04540625
029,queensland,0.04208595
029,thousand,0.03436693
029,queenslanders,0.03279809
029,plan,0.027448107
029,direct,0.023496578
029,permanent,0.023495646
029,train,0.019499928
030,work,0.43970868
030,fair,0.0932081
030,country,0.07559362
030,hard,0.047932707
030,class,0.03219775
030,middle,0.03167511
030,industry,0.027019748
030,people,0.050106384
030,world,0.025675073
030,interest,0.023175344
031,labor,0.33356068
031,government,0.25221655
031,vote,0.10547147
031,election,0.10756055
031,people,0.07184055
031,chaos,0.019465072
031,real,0.026697492
031,australia,0.023423078
031,time,0.010084826
031,move,0.004965075
032,work,0.6401759
032,fair,0.10673315
032,world,0.040013034
032,great,0.032839004
032,future,0.027440635
032,hard,0.022414258
032,middle,0.01945653
032,class,0.014212713
032,politic,0.013540306
032,put,0.011973464
033,wage,0.9807242
034,putt,0.02706876
034,people's,0.022657529
034,current,0.022445133
034,foreign,0.018969888
034,point,0.019018775
034,announce,0.01744387
034,money,0.018668737
034,woman,0.018222159
034,outline,0.014266939
034,federal,0.014329285
035,renewable,0.29635814
035,price,0.23548509
035,policy,0.14734852
035,government,0.1467862
035,energy,0.08724632
035,australia,0.08677572
036,tax,0.14360692
036,real,0.051577035
036,fair,0.0354927
036,future,0.028893866
036,lot,0.029285537
036,price,0.02743317
036,spend,0.025096979
036,parent,0.022189017
036,household,0.019236624
036,campaign,0.020461366
037,strong,0.042416833
037,day,0.045010988
037,she's,0.030335454
037,queensland,0.023792217
037,put,0.024083424
037,answer,0.025232552
037,candidate,0.022796111
037,politic,0.018145729
037,border,0.01644637
037,listen,0.017380353
038,live,0.41238165
038,people,0.19367306
038,pocket,0.1297414
038,wage,0.126118
038,issue,0.09106663
038,government,0.04701925
039,issue,0.13573329
039,year,0.10809595
039,problem,0.05345936
039,give,0.0516395
039,call,0.03761033
039,elect,0.02391439
039,day,0.028431961
039,part,0.020859238
039,federal,0.0209438
039,renewable,0.02642284
040,make,0.123471335
040,issue,0.08799262
040,spend,0.078927286
040,campaign,0.06429693
040,australia,0.067061454
040,choice,0.042038646
040,cost,0.036762346
040,problem,0.0383782
040,hand,0.03109875
040,give,0.031133918
041,change,1.0
042,vote,0.18401758
042,policy,0.09580179
042,plan,0.064302415
042,call,0.043298546
042,renewable,0.0432592
042,elect,0.0347817
042,security,0.026859697
042,back,0.029085744
042,argument,0.025459955
042,record,0.024032356
043,climate,1.0
044,rubbish,1.0
045,government,0.3730012
045,real,0.27256098
045,election,0.16453895
045,big,0.15180142
045,cost,0.020120502
046,change,0.55679584
046,issue,0.25606933
046,climate,0.090697505
046,problem,0.0656014
046,action,0.030835906
047,labor,0.6794032
047,government,0.32059678
048,tax,0.27215114
048,clive,0.058935966
048,fair,0.051719636
048,household,0.044175576
048,real,0.045744076
048,spend,0.033080414
048,house,0.029202074
048,price,0.03438562
048,carbon,0.027042024
048,deal,0.028045606
049,good,0.9866811
049,make,0.013318875
